"ID","name","versionNumber","contentType","dataFileSizeBytes","createdBy","createdOn","modifiedBy","modifiedOn","parentId","synapseURL","dataFileMD5Hex"
"syn60960369","DUKE_605.nii.gz","1","application/gzip","33993","3505996","1718282333781","3505996","1718282333781","syn60958853","https://www.synapse.org/#!Synapse:syn60960369.1","1af8894bedec75a0866a2a583b8667a7"
"syn60959958","ISPY2_741535.nii.gz","1","application/gzip","34048","3505996","1718281537907","3505996","1718281537907","syn60958853","https://www.synapse.org/#!Synapse:syn60959958.1","4552ebe45459f8765d2ff577560587d9"
"syn60959972","ISPY1_1165.nii.gz","1","application/gzip","34050","3505996","1718281566292","3505996","1718281566292","syn60958853","https://www.synapse.org/#!Synapse:syn60959972.1","c84f118bf727549cd255ce6579b0bd66"
"syn60960044","ISPY2_680881.nii.gz","1","application/gzip","34181","3505996","1718281710363","3505996","1718281710363","syn60958853","https://www.synapse.org/#!Synapse:syn60960044.1","a6e74226f5641b1b8d8ff40e118c664c"
"syn60958981","DUKE_265.nii.gz","1","application/gzip","34199","3505996","1718280495551","3505996","1718280495551","syn60958853","https://www.synapse.org/#!Synapse:syn60958981.1","62670b967cf092bd5a72312608be4055"
"syn60959924","ISPY2_649198.nii.gz","1","application/gzip","34200","3505996","1718281472596","3505996","1718281472596","syn60958853","https://www.synapse.org/#!Synapse:syn60959924.1","d67b179adeb6451157bad2c7162cf0eb"
"syn60960426","ISPY2_116603.nii.gz","1","application/gzip","34261","3505996","1718282448645","3505996","1718282448645","syn60958853","https://www.synapse.org/#!Synapse:syn60960426.1","f5876fd25abc20fa49190dcad7004851"
"syn60959473","DUKE_101.nii.gz","1","application/gzip","34295","3505996","1718280919136","3505996","1718280919136","syn60958853","https://www.synapse.org/#!Synapse:syn60959473.1","5a96ed7920e7d5d077152dd819926140"
"syn60960371","ISPY2_637566.nii.gz","1","application/gzip","34699","3505996","1718282337741","3505996","1718282337741","syn60958853","https://www.synapse.org/#!Synapse:syn60960371.1","c8584d01c86f9c9ee222e0cf3d05b66e"
"syn60959482","ISPY2_144302.nii.gz","1","application/gzip","34700","3505996","1718280926802","3505996","1718280926802","syn60958853","https://www.synapse.org/#!Synapse:syn60959482.1","68d38d6fb90c114eec474fece68ab6b6"
"syn60960062","ISPY2_134526.nii.gz","1","application/gzip","34941","3505996","1718281743380","3505996","1718281743380","syn60958853","https://www.synapse.org/#!Synapse:syn60960062.1","32c3f3f05bf7189d4b29756a31596c6f"
"syn60960152","ISPY2_147139.nii.gz","1","application/gzip","34984","3505996","1718281913232","3505996","1718281913232","syn60958853","https://www.synapse.org/#!Synapse:syn60960152.1","6601797e89fa5b4cfa4ebd8851d3e813"
"syn60959963","ISPY2_831702.nii.gz","1","application/gzip","34988","3505996","1718281547963","3505996","1718281547963","syn60958853","https://www.synapse.org/#!Synapse:syn60959963.1","474ee22d2de6c770b0db54cee793919b"
"syn60958918","ISPY2_493472.nii.gz","1","application/gzip","35022","3505996","1718280445956","3505996","1718280445956","syn60958853","https://www.synapse.org/#!Synapse:syn60958918.1","c3e5b907373659befb0d49681dd6d9f8"
"syn60960223","DUKE_268.nii.gz","1","application/gzip","35087","3505996","1718282049354","3505996","1718282049354","syn60958853","https://www.synapse.org/#!Synapse:syn60960223.1","00b828f5a726f3c8b06f9863ac7f106d"
"syn60959771","ISPY2_129837.nii.gz","1","application/gzip","35127","3505996","1718281235136","3505996","1718281235136","syn60958853","https://www.synapse.org/#!Synapse:syn60959771.1","1649c135e5561af3d94b8d11c05bd382"
"syn60959073","ISPY2_618717.nii.gz","1","application/gzip","35139","3505996","1718280573589","3505996","1718280573589","syn60958853","https://www.synapse.org/#!Synapse:syn60959073.1","a7e3f8f7caefadd47691ecb24045dd98"
"syn60959580","ISPY1_1194.nii.gz","1","application/gzip","35180","3505996","1718281012590","3505996","1718281012590","syn60958853","https://www.synapse.org/#!Synapse:syn60959580.1","e684ebb8e9a9257b5f07c2d5d569e8e2"
"syn60960394","ISPY2_701790.nii.gz","1","application/gzip","35196","3505996","1718282384175","3505996","1718282384175","syn60958853","https://www.synapse.org/#!Synapse:syn60960394.1","64528c9fbdd49e97d8a380710c7a031e"
"syn60959562","ISPY2_794128.nii.gz","1","application/gzip","35201","3505996","1718280996874","3505996","1718280996874","syn60958853","https://www.synapse.org/#!Synapse:syn60959562.1","29f0616cd4bace0b166667d84da68510"
"syn60959331","ISPY2_805136.nii.gz","1","application/gzip","35241","3505996","1718280795653","3505996","1718280795653","syn60958853","https://www.synapse.org/#!Synapse:syn60959331.1","ec5e2e79620914cdfa1b5cf3d0daf422"
"syn60959383","ISPY2_125418.nii.gz","1","application/gzip","35250","3505996","1718280841005","3505996","1718280841005","syn60958853","https://www.synapse.org/#!Synapse:syn60959383.1","b5284b5fa17e0fa495f33a9009b4abb7"
"syn60959483","ISPY2_289107.nii.gz","1","application/gzip","35252","3505996","1718280927676","3505996","1718280927676","syn60958853","https://www.synapse.org/#!Synapse:syn60959483.1","ee1fe3f3932f7e2c7848c875ac3e23cf"
"syn60959791","ISPY2_535415.nii.gz","1","application/gzip","35271","3505996","1718281268384","3505996","1718281268384","syn60958853","https://www.synapse.org/#!Synapse:syn60959791.1","5226c060f352c6cc8fa16913162faa46"
"syn60959719","ISPY2_374106.nii.gz","1","application/gzip","35312","3505996","1718281133240","3505996","1718281133240","syn60958853","https://www.synapse.org/#!Synapse:syn60959719.1","abdd87a4f25065a75ed3d21410a42933"
"syn60959368","ISPY2_891645.nii.gz","1","application/gzip","35412","3505996","1718280827798","3505996","1718280827798","syn60958853","https://www.synapse.org/#!Synapse:syn60959368.1","8c8d5bb980f290b692da3c3f747bff6c"
"syn60959735","ISPY2_622315.nii.gz","1","application/gzip","35467","3505996","1718281161974","3505996","1718281161974","syn60958853","https://www.synapse.org/#!Synapse:syn60959735.1","c7640972c1b52751d52047e62c2e0bc5"
"syn60959494","ISPY2_663467.nii.gz","1","application/gzip","35500","3505996","1718280937271","3505996","1718280937271","syn60958853","https://www.synapse.org/#!Synapse:syn60959494.1","d8b48c5a6850814d7169e65edda9040c"
"syn60958859","ISPY2_269899.nii.gz","1","application/gzip","35571","3505996","1718280398175","3505996","1718280398175","syn60958853","https://www.synapse.org/#!Synapse:syn60958859.1","ad73777721ebd22b647dc3d608db9f06"
"syn60958937","ISPY2_586091.nii.gz","1","application/gzip","35590","3505996","1718280461591","3505996","1718280461591","syn60958853","https://www.synapse.org/#!Synapse:syn60958937.1","0e3e388280d36d96db187ccff7359901"
"syn60959683","ISPY2_728149.nii.gz","1","application/gzip","35605","3505996","1718281100816","3505996","1718281100816","syn60958853","https://www.synapse.org/#!Synapse:syn60959683.1","863532b48b48438d65fd722f491cca3d"
"syn60960012","ISPY2_458196.nii.gz","1","application/gzip","35608","3505996","1718281646404","3505996","1718281646404","syn60958853","https://www.synapse.org/#!Synapse:syn60960012.1","bd1f1f762188f6323600603e627372b5"
"syn60959145","ISPY2_179369.nii.gz","1","application/gzip","35649","3505996","1718280636797","3505996","1718280636797","syn60958853","https://www.synapse.org/#!Synapse:syn60959145.1","41030f762579320ca55ca97562175f4f"
"syn60960328","ISPY2_264678.nii.gz","1","application/gzip","35671","3505996","1718282259480","3505996","1718282259480","syn60958853","https://www.synapse.org/#!Synapse:syn60960328.1","e88da0d95ea1f8910ea8266fd1c75a4b"
"syn60959245","ISPY2_145777.nii.gz","1","application/gzip","35674","3505996","1718280724146","3505996","1718280724146","syn60958853","https://www.synapse.org/#!Synapse:syn60959245.1","412b0449abc794ba37227835cc3e0f4f"
"syn60959168","DUKE_189.nii.gz","1","application/gzip","35690","3505996","1718280656725","3505996","1718280656725","syn60958853","https://www.synapse.org/#!Synapse:syn60959168.1","59762b3450f1eab6f2dbc58edfea0581"
"syn60959055","ISPY2_692885.nii.gz","1","application/gzip","35691","3505996","1718280558029","3505996","1718280558029","syn60958853","https://www.synapse.org/#!Synapse:syn60959055.1","c043993a4e1179034a1f309868072815"
"syn60958925","DUKE_304.nii.gz","1","application/gzip","35806","3505996","1718280452017","3505996","1718280452017","syn60958853","https://www.synapse.org/#!Synapse:syn60958925.1","94b3e6f5d38d958b7bee1088691514a7"
"syn60959315","ISPY2_355942.nii.gz","1","application/gzip","35821","3505996","1718280781714","3505996","1718280781714","syn60958853","https://www.synapse.org/#!Synapse:syn60959315.1","7eff18410fe6b8a33773a888a42b33b6"
"syn60959415","ISPY2_362993.nii.gz","1","application/gzip","35842","3505996","1718280868785","3505996","1718280868785","syn60958853","https://www.synapse.org/#!Synapse:syn60959415.1","d0c1c533db4507026ff38d8b090c4f51"
"syn60959979","ISPY2_541165.nii.gz","1","application/gzip","35847","3505996","1718281579839","3505996","1718281579839","syn60958853","https://www.synapse.org/#!Synapse:syn60959979.1","6009678a1be270da3186b9880861151d"
"syn60959597","ISPY2_131961.nii.gz","1","application/gzip","35890","3505996","1718281027617","3505996","1718281027617","syn60958853","https://www.synapse.org/#!Synapse:syn60959597.1","9b713b5f971b48f17ece6fe25b6556bc"
"syn60960297","ISPY2_213913.nii.gz","1","application/gzip","36020","3505996","1718282201048","3505996","1718282201048","syn60958853","https://www.synapse.org/#!Synapse:syn60960297.1","94b9fd6d67372956db6b6c06f8d65b26"
"syn60958989","ISPY2_437162.nii.gz","1","application/gzip","36021","3505996","1718280502444","3505996","1718280502444","syn60958853","https://www.synapse.org/#!Synapse:syn60958989.1","00acc4fbde7a2a137c3a8fd4258f684c"
"syn60960374","ISPY2_900959.nii.gz","1","application/gzip","36025","3505996","1718282344026","3505996","1718282344026","syn60958853","https://www.synapse.org/#!Synapse:syn60960374.1","36f33e1bafa01c8bc9ad6fce0c561e1d"
"syn60959938","ISPY2_668752.nii.gz","1","application/gzip","36038","3505996","1718281500887","3505996","1718281500887","syn60958853","https://www.synapse.org/#!Synapse:syn60959938.1","2626f12d412b08404e1e710837583772"
"syn60959155","ISPY2_983841.nii.gz","1","application/gzip","36052","3505996","1718280645371","3505996","1718280645371","syn60958853","https://www.synapse.org/#!Synapse:syn60959155.1","6120c1fab9d0f029b6f511422fc66776"
"syn60959243","ISPY2_507198.nii.gz","1","application/gzip","36060","3505996","1718280722420","3505996","1718280722420","syn60958853","https://www.synapse.org/#!Synapse:syn60959243.1","e09284afc84ceacf623ad1bbf52a712e"
"syn60958855","ISPY2_890414.nii.gz","1","application/gzip","36080","3505996","1718280394684","3505996","1718280394684","syn60958853","https://www.synapse.org/#!Synapse:syn60958855.1","1fa14cfd85c894b075a01576bd77a9e8"
"syn60959914","ISPY2_433144.nii.gz","1","application/gzip","36131","3505996","1718281455732","3505996","1718281455732","syn60958853","https://www.synapse.org/#!Synapse:syn60959914.1","7ab55485eea8ccecc134cc52914a2531"
"syn60959653","ISPY2_851180.nii.gz","1","application/gzip","36136","3505996","1718281076347","3505996","1718281076347","syn60958853","https://www.synapse.org/#!Synapse:syn60959653.1","b06247ef4e1d2be973c4ca989eca8abc"
"syn60959904","ISPY2_294265.nii.gz","1","application/gzip","36147","3505996","1718281434997","3505996","1718281434997","syn60958853","https://www.synapse.org/#!Synapse:syn60959904.1","97541fe2a64ae8c9911822e39c2d2589"
"syn60960020","ISPY2_706169.nii.gz","1","application/gzip","36147","3505996","1718281662331","3505996","1718281662331","syn60958853","https://www.synapse.org/#!Synapse:syn60960020.1","fa26d3fb213abd9bbee38565f366104b"
"syn60960378","ISPY2_111881.nii.gz","1","application/gzip","36184","3505996","1718282352183","3505996","1718282352183","syn60958853","https://www.synapse.org/#!Synapse:syn60960378.1","35349e600f0aa638a40e71404584d05f"
"syn60959516","ISPY2_248255.nii.gz","1","application/gzip","36246","3505996","1718280956339","3505996","1718280956339","syn60958853","https://www.synapse.org/#!Synapse:syn60959516.1","dcd20ec6d5b00c530fd4113b8cf767b0"
"syn60959347","ISPY2_666715.nii.gz","1","application/gzip","36300","3505996","1718280809332","3505996","1718280809332","syn60958853","https://www.synapse.org/#!Synapse:syn60959347.1","755ab1ea058950b666b3d4694a2c5ac5"
"syn60959552","ISPY2_685795.nii.gz","1","application/gzip","36319","3505996","1718280987963","3505996","1718280987963","syn60958853","https://www.synapse.org/#!Synapse:syn60959552.1","2b65579b53980c5f56948c91e0f42249"
"syn60960332","ISPY2_117424.nii.gz","1","application/gzip","36406","3505996","1718282267366","3505996","1718282267366","syn60958853","https://www.synapse.org/#!Synapse:syn60960332.1","04a94aab6091297b93ff3d29a245458e"
"syn60959107","ISPY2_766967.nii.gz","1","application/gzip","36427","3505996","1718280603411","3505996","1718280603411","syn60958853","https://www.synapse.org/#!Synapse:syn60959107.1","baf6c6904a84e9e15a2308cb1fe4f3c2"
"syn60958911","ISPY2_340186.nii.gz","1","application/gzip","36496","3505996","1718280440018","3505996","1718280440018","syn60958853","https://www.synapse.org/#!Synapse:syn60958911.1","c0913bfd42083224b64e0cb49ed36b98"
"syn60959471","ISPY2_397505.nii.gz","1","application/gzip","36534","3505996","1718280917436","3505996","1718280917436","syn60958853","https://www.synapse.org/#!Synapse:syn60959471.1","b83338add8c548441a4c422cb18fe1db"
"syn60959428","ISPY2_800447.nii.gz","1","application/gzip","36536","3505996","1718280879870","3505996","1718280879870","syn60958853","https://www.synapse.org/#!Synapse:syn60959428.1","c43072d1b8eb237f154779a6f4f5d062"
"syn60960198","ISPY2_724293.nii.gz","1","application/gzip","36581","3505996","1718282006654","3505996","1718282006654","syn60958853","https://www.synapse.org/#!Synapse:syn60960198.1","08c7181a6f61f1e7ecb86286648c2021"
"syn60959416","ISPY2_677910.nii.gz","1","application/gzip","36616","3505996","1718280869653","3505996","1718280869653","syn60958853","https://www.synapse.org/#!Synapse:syn60959416.1","2a992f08695f228d3041ef2bf862ab13"
"syn60960058","ISPY2_477994.nii.gz","1","application/gzip","36622","3505996","1718281735246","3505996","1718281735246","syn60958853","https://www.synapse.org/#!Synapse:syn60960058.1","1b3ed621268f663b180302fe93d7d95b"
"syn60960242","ISPY2_570380.nii.gz","1","application/gzip","36634","3505996","1718282088114","3505996","1718282088114","syn60958853","https://www.synapse.org/#!Synapse:syn60960242.1","26a8edcfad1867d27a222a91ec054aea"
"syn60959989","ISPY2_296123.nii.gz","1","application/gzip","36646","3505996","1718281599591","3505996","1718281599591","syn60958853","https://www.synapse.org/#!Synapse:syn60959989.1","d8bd847a90332b4f8a0a5d27bd8b5949"
"syn60960298","ISPY2_997702.nii.gz","1","application/gzip","36678","3505996","1718282203006","3505996","1718282203006","syn60958853","https://www.synapse.org/#!Synapse:syn60960298.1","c589b301d6580f2a4e4759287af5aba8"
"syn60959031","ISPY2_432114.nii.gz","1","application/gzip","36706","3505996","1718280538997","3505996","1718280538997","syn60958853","https://www.synapse.org/#!Synapse:syn60959031.1","c43a4edfd00e6fdca57f1382d415588b"
"syn60960147","ISPY2_180027.nii.gz","1","application/gzip","36762","3505996","1718281903596","3505996","1718281903596","syn60958853","https://www.synapse.org/#!Synapse:syn60960147.1","0632525b43c73bce49aaebaf5482b7d8"
"syn60959339","ISPY2_555214.nii.gz","1","application/gzip","36773","3505996","1718280802483","3505996","1718280802483","syn60958853","https://www.synapse.org/#!Synapse:syn60959339.1","c59e967c24b890d75b6cd64a9e9c5bea"
"syn60959118","ISPY2_208650.nii.gz","1","application/gzip","36794","3505996","1718280613079","3505996","1718280613079","syn60958853","https://www.synapse.org/#!Synapse:syn60959118.1","351225c7189a7c60cc9e264ce929b7df"
"syn60959576","ISPY2_804979.nii.gz","1","application/gzip","36806","3505996","1718281009080","3505996","1718281009080","syn60958853","https://www.synapse.org/#!Synapse:syn60959576.1","36c8db68e2338afbf0dcba76f161fcff"
"syn60959306","ISPY2_510543.nii.gz","1","application/gzip","36817","3505996","1718280773761","3505996","1718280773761","syn60958853","https://www.synapse.org/#!Synapse:syn60959306.1","54d58e5337717d965bd1f82f7a5db70a"
"syn60959279","ISPY2_222135.nii.gz","1","application/gzip","36846","3505996","1718280752085","3505996","1718280752085","syn60958853","https://www.synapse.org/#!Synapse:syn60959279.1","f36808d09be82a9e0721c1ca5f6ec50e"
"syn60959294","DUKE_134.nii.gz","1","application/gzip","36939","3505996","1718280763367","3505996","1718280763367","syn60958853","https://www.synapse.org/#!Synapse:syn60959294.1","72b8057572a11253281dfb5f44a9964e"
"syn60960131","ISPY2_277888.nii.gz","1","application/gzip","36940","3505996","1718281871009","3505996","1718281871009","syn60958853","https://www.synapse.org/#!Synapse:syn60960131.1","df684cad0c669d8e3292e03abd0561e2"
